2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,1.0
2020-03-01,3.0
2020-03-02,6.0
2020-03-03,10.0
2020-03-04,12.0
2020-03-05,12.0
2020-03-06,15.0
2020-03-07,19.0
2020-03-08,22.0
2020-03-09,26.0
2020-03-10,31.0
2020-03-11,37.0
2020-03-12,43.0
2020-03-13,50.0
2020-03-14,60.0
2020-03-15,68.0
2020-03-16,91.0
2020-03-17,117.0
2020-03-18,162.0
2020-03-19,212.0
2020-03-20,277.0
2020-03-21,360.0
2020-03-22,458.0
2020-03-23,579.0
2020-03-24,785.0
2020-03-25,1054.0
2020-03-26,1353.0
2020-03-27,1765.0
2020-03-28,2292.0
2020-03-29,2707.0
2020-03-30,3354.0
2020-03-31,4289.0
2020-04-01,5325.0
2020-04-02,6541.0
2020-04-03,7932.0
2020-04-04,9488.0
2020-04-05,10856.0
2020-04-06,12382.0
2020-04-07,14616.0
2020-04-08,16701.0
2020-04-09,18821.0
2020-04-10,21084.0
2020-04-11,23168.0
2020-04-12,24849.0
2020-04-13,26613.0
2020-04-14,29318.0
2020-04-15,32070.0
2020-04-16,34418.0
2020-04-17,36707.0
2020-04-18,38659.0
2020-04-19,40179.0
2020-04-20,42016.0
2020-04-21,44688.0
2020-04-22,47059.0
2020-04-23,49228.0
2020-04-24,51360.0
2020-04-25,53326.0
2020-04-26,54580.0
2020-04-27,56022.0
2020-04-28,58416.0
2020-04-29,60930.0
2020-04-30,63140.0
2020-05-01,64902.0
2020-05-02,66485.0
2020-05-03,67816.0
2020-05-04,68905.0
2020-05-05,71139.0
2020-05-06,73847.0
2020-05-07,75805.0
2020-05-08,77380.0
2020-05-09,78726.0
2020-05-10,79654.0
2020-05-11,80634.0
2020-05-12,82286.0
2020-05-13,84053.0
2020-05-14,85789.0
2020-05-15,87377.0
2020-05-16,88602.0
2020-05-17,89445.0
2020-05-18,90284.0
2020-05-19,91804.0
2020-05-20,93286.0
2020-05-21,94596.0
2020-05-22,95884.0
2020-05-23,96933.0
2020-05-24,97553.0
2020-05-25,98061.0
2020-05-26,98808.0
2020-05-27,100293.0
2020-05-28,101491.0
2020-05-29,102680.0
2020-05-30,103642.0
2020-05-31,104243.0
2020-06-01,104977.0
2020-06-02,106057.0
2020-06-03,107044.0
2020-06-04,108052.0
2020-06-05,109163.0
2020-06-06,109890.0
2020-06-07,110280.0
2020-06-08,111002.0
2020-06-09,112032.0
2020-06-10,112960.0
2020-06-11,113836.0
2020-06-12,114612.0
2020-06-13,115305.0
2020-06-14,115621.0
2020-06-15,116069.0
2020-06-16,116838.0
2020-06-17,117591.0
2020-06-18,118317.0
2020-06-19,119024.0
2020-06-20,119570.0
2020-06-21,119825.0
2020-06-22,120185.0
2020-06-23,121018.0
2020-06-24,121785.0
2020-06-25,124249.0
2020-06-26,124882.0
2020-06-27,125392.0
2020-06-28,125662.0
2020-06-29,126008.0
2020-06-30,127308.0
2020-07-01,127950.0
2020-07-02,128673.0
2020-07-03,129262.0
2020-07-04,129524.0
2020-07-05,129786.0
2020-07-06,130177.0
2020-07-07,131132.0
2020-07-08,132078.0
2020-07-09,132918.0
2020-07-10,133746.0
2020-07-11,134413.0
2020-07-12,134808.0
2020-07-13,135233.0
